clip_label,kind,is_short_utterance,window_index,window_start_seconds,max_overall_prob,policy_max,policy_sum,policy_target_minus_speech,target__Hands,target__Finger snapping,target__Clapping,target__Applause,target__Door,target__Sliding door,target__Slam,target__Knock,target__Tap,"target__Thump, thud",speech__Speech,"speech__Male speech, man speaking","speech__Female speech, woman speaking","speech__Child speech, kid speaking",speech__Conversation,"speech__Narration, monologue",speech__Singing
applause_5_claps,negative,false,0,0.0,0.550099,0.003729,0.015531,-0.013884,0.000813,8.2e-05,0.002377,0.00081,0.002972,0.001405,0.002082,0.000494,0.003729,0.000768,0.017613,0.001656,0.001332,0.000254,0.000433,0.002821,0.003614
applause_5_claps,negative,false,1,1.0,0.089716,0.017122,0.035959,0.000506,0.000535,7.9e-05,0.005312,0.000328,0.00591,0.003208,0.017122,0.000617,0.00232,0.000526,0.016616,0.003888,0.001158,0.000297,0.000559,0.004925,0.001808
applause_5_claps,negative,false,2,2.0,0.429559,0.429559,0.469326,0.415767,0.005829,0.429559,0.010058,0.000332,0.000357,0.000158,0.000324,0.004718,0.017766,0.000226,0.013791,0.000895,0.000322,0.000557,9.5e-05,0.000484,0.000606
applause_5_claps,negative,false,3,3.0,0.502464,0.502464,0.692942,0.488762,0.056085,0.502464,0.09748,0.000622,0.000402,0.000127,0.000241,0.004425,0.030653,0.000442,0.013702,0.000956,0.000277,0.000502,9.3e-05,0.000475,0.000888
applause_5_claps,negative,false,4,4.0,0.726394,0.726394,1.185134,0.705473,0.100806,0.726394,0.310797,0.001289,0.000338,0.000119,0.000207,0.002247,0.042337,0.000601,0.020921,0.000976,0.000254,0.001109,0.000129,0.000341,0.001901
applause_5_claps,negative,false,5,5.0,0.738334,0.738334,1.097167,0.717576,0.069415,0.738334,0.178054,0.000775,0.000502,0.000138,0.000369,0.00402,0.104634,0.000927,0.020758,0.001005,0.000129,0.000552,6.1e-05,0.000312,0.001014
applause_5_claps,negative,false,6,6.0,0.29728,0.29728,0.622176,0.278136,0.049764,0.29728,0.208725,0.00105,0.000663,0.000193,0.000421,0.007125,0.05621,0.000746,0.019144,0.000761,0.000199,0.000587,8.2e-05,0.000363,0.001064
applause_5_claps,negative,false,7,7.0,0.133774,0.006288,0.018917,-0.010398,0.000382,3.7e-05,0.00117,0.000411,0.005284,0.003202,0.006288,0.000619,0.001154,0.000371,0.016686,0.004059,0.001111,0.000243,0.000598,0.004889,0.001388
applause_5_claps,negative,false,8,8.0,0.090282,0.024755,0.053241,0.012514,0.000869,0.000138,0.017284,0.000211,0.003595,0.002219,0.024755,0.000417,0.003386,0.000365,0.012241,0.003291,0.001263,0.000451,0.000352,0.00439,0.002152
desk_tap,negative,false,0,0.0,0.218381,0.05134,0.069692,0.04359,0.003725,0.000709,0.00048,0.000133,0.0021,0.000433,0.000921,0.05134,0.009066,0.000786,0.00775,0.000649,0.000279,0.000411,0.00015,0.000839,0.000618
desk_tap,negative,false,1,1.0,0.705142,0.006814,0.015867,-0.015265,0.000866,0.002898,0.000275,0.000125,0.000873,0.000415,0.000232,0.006814,0.002216,0.001153,0.022079,0.0007,0.000507,0.000528,0.000116,0.000669,0.00131
desk_tap,negative,false,2,2.0,0.12518,0.053952,0.120804,0.036601,0.007932,0.010802,0.002127,9e-05,0.00211,0.000489,0.001477,0.053952,0.037823,0.004001,0.017351,0.001181,0.000373,0.000245,0.000149,0.00104,0.001248
desk_tap,negative,false,3,3.0,0.226704,0.053611,0.104492,0.030515,0.006256,0.018849,0.001577,0.000125,0.001047,0.000351,0.000419,0.053611,0.021006,0.001251,0.023096,0.001122,0.00088,0.000513,0.000305,0.001324,0.000984
desk_tap,negative,false,4,4.0,0.44175,0.206786,0.252533,0.191665,0.005774,0.00549,0.003326,0.000124,0.003548,0.000477,0.002811,0.206786,0.022,0.002195,0.015121,0.000678,0.000166,0.000292,0.000113,0.000475,0.000714
desk_tap,negative,false,5,5.0,0.084629,0.027821,0.068123,-0.003968,0.002916,0.002253,0.001853,0.000218,0.008236,0.003306,0.005084,0.027821,0.015557,0.00088,0.031788,0.003362,0.002605,0.000585,0.000988,0.006391,0.000924
short_utterances_mixed,positive,true,0,0.0,0.5585,0.001261,0.004999,-0.029082,0.000694,7.9e-05,0.000154,0.000504,0.001123,0.000431,0.000271,0.000336,0.001261,0.000146,0.030343,0.001452,0.000605,0.000293,0.000362,0.001961,0.000854
short_utterances_mixed,positive,true,1,1.0,0.784207,0.000328,0.001314,-0.783879,0.000144,2e-05,3.8e-05,5.7e-05,0.0003,9e-05,9.7e-05,0.00019,0.000328,4.8e-05,0.784207,0.065009,0.007145,0.000903,0.008316,0.147871,0.000355
short_utterances_mixed,positive,true,2,2.0,0.098302,0.021559,0.041788,0.002402,0.00059,8.5e-05,0.005629,0.000243,0.006189,0.003641,0.021559,0.000728,0.002857,0.000268,0.019158,0.005217,0.001699,0.00038,0.000656,0.007653,0.0011
short_utterances_mixed,positive,true,3,3.0,0.668536,0.001018,0.003155,-0.667517,4.5e-05,2e-06,0.000116,0.00011,0.001018,0.000402,0.000427,8.9e-05,0.000786,0.000159,0.668536,0.195796,0.002738,0.000215,0.004842,0.342192,0.001459
short_utterances_mixed,positive,true,4,4.0,0.405921,0.00059,0.002332,-0.405331,0.000164,1.5e-05,0.000123,0.000184,0.00059,0.000211,0.00025,0.000283,0.000375,0.000138,0.405921,0.070907,0.007355,0.000604,0.006417,0.128836,0.001329
short_utterances_mixed,positive,true,5,5.0,0.466837,0.000863,0.00373,-0.465974,0.000278,3.5e-05,0.000173,0.000262,0.000863,0.000299,0.000539,0.000422,0.000623,0.000236,0.466837,0.100319,0.00519,0.00056,0.004369,0.107688,0.001175
short_utterances_mixed,positive,true,6,6.0,0.727533,0.001591,0.004638,-0.725942,0.000108,2.4e-05,0.000234,0.000217,0.001591,0.000707,0.000748,0.000179,0.000729,0.000101,0.727533,0.12357,0.004556,0.000145,0.005948,0.211228,0.000432
short_utterances_mixed,positive,true,7,7.0,0.092662,0.022076,0.044797,0.006784,0.000676,0.000131,0.010204,0.000279,0.005013,0.002657,0.022076,0.000518,0.002706,0.000537,0.015292,0.003787,0.001187,0.000403,0.000497,0.004908,0.001799
short_utterances_mixed,positive,true,8,8.0,0.084509,0.025358,0.051109,0.013588,0.000617,0.000196,0.016513,0.000227,0.00305,0.00148,0.025358,0.000259,0.002964,0.000447,0.01177,0.002925,0.001075,0.000424,0.000385,0.004081,0.002353
normal_speech_neko,positive,false,0,0.0,0.129035,0.005903,0.016597,-0.023064,0.000765,2.7e-05,0.000556,0.000982,0.005903,0.003097,0.003048,0.000713,0.001208,0.000297,0.028967,0.002704,0.000872,0.000238,0.000506,0.00339,0.000714
normal_speech_neko,positive,false,1,1.0,0.655851,0.0004,0.001398,-0.655452,3.8e-05,3e-06,4.8e-05,0.000166,0.0004,0.000139,0.000257,0.00015,0.000117,7.9e-05,0.655851,0.152869,0.001641,0.000677,0.003324,0.185872,0.000473
normal_speech_neko,positive,false,2,2.0,0.763039,0.002302,0.006641,-0.760737,0.000351,1.8e-05,0.000329,0.000403,0.002302,0.000722,0.001277,0.000173,0.000623,0.000444,0.763039,0.122556,0.007514,0.000493,0.00551,0.166848,0.002283
normal_speech_neko,positive,false,3,3.0,0.773487,0.002119,0.006144,-0.771368,0.000169,1e-05,0.00034,0.000221,0.002119,0.000933,0.001074,0.000168,0.001024,8.6e-05,0.773487,0.25376,0.003327,0.000183,0.003445,0.353354,0.00066
normal_speech_neko,positive,false,4,4.0,0.81312,0.000952,0.003193,-0.812168,9.3e-05,1.7e-05,0.000189,0.000952,0.000666,0.000257,0.00042,9.8e-05,0.000348,0.000153,0.81312,0.300273,0.007432,0.000385,0.009367,0.406724,0.000585
normal_speech_neko,positive,false,5,5.0,0.748432,0.002634,0.006087,-0.745798,0.000243,0.000134,0.000282,0.000227,0.001082,0.000669,0.000454,8.6e-05,0.002634,0.000277,0.748432,0.076231,0.039559,0.00072,0.012608,0.227837,0.002348
normal_speech_neko,positive,false,6,6.0,0.193554,0.000895,0.002358,-0.125284,0.000392,1e-05,4.4e-05,9.1e-05,0.000895,0.000315,0.000185,0.000117,0.000253,5.6e-05,0.12618,0.016018,0.001262,0.000562,0.00112,0.00714,0.001405
normal_speech_neko,positive,false,7,7.0,0.661236,0.002387,0.006652,-0.658849,0.000156,4.3e-05,0.000184,0.000282,0.002387,0.00112,0.000718,9.7e-05,0.001465,0.000201,0.661236,0.035465,0.00805,0.000459,0.004603,0.074063,0.004159
normal_speech_neko,positive,false,8,8.0,0.716518,0.001018,0.004331,-0.7155,0.000143,8.5e-05,0.000325,0.000707,0.000794,0.000707,0.000322,7.4e-05,0.001018,0.000157,0.716518,0.104394,0.024496,0.000559,0.008174,0.302852,0.002273
normal_speech_neko,positive,false,9,9.0,0.711528,0.006395,0.017136,-0.705133,9.5e-05,7.5e-05,0.000373,0.001125,0.001905,0.000641,0.006395,0.000144,0.003378,0.003007,0.711528,0.05287,0.008014,0.000492,0.001902,0.059989,0.000787
normal_speech_neko,positive,false,10,10.0,0.730396,0.002197,0.006412,-0.7282,0.000132,1.4e-05,0.000609,0.000335,0.001292,0.000615,0.000787,0.000113,0.002197,0.000318,0.730396,0.064005,0.010928,0.0007,0.004701,0.182024,0.002121
normal_speech_neko,positive,false,11,11.0,0.321391,0.001754,0.003564,-0.319637,0.000199,4e-05,3.5e-05,0.000113,0.001754,0.000577,0.000263,0.000112,0.000351,0.000121,0.321391,0.038676,0.001017,0.000465,0.001055,0.023457,0.000514
normal_speech_neko,positive,false,12,12.0,0.774757,0.001819,0.005183,-0.772938,6.8e-05,2.3e-05,0.000188,0.000267,0.001379,0.00065,0.000561,7.8e-05,0.001819,0.000148,0.774757,0.087182,0.005228,0.000238,0.001803,0.131366,0.00094
normal_speech_neko,positive,false,13,13.0,0.565878,0.000403,0.002089,-0.565474,0.000145,3.6e-05,0.000205,0.000403,0.000343,0.00017,0.000237,7.9e-05,0.000355,0.000114,0.565878,0.065351,0.006485,0.001354,0.005757,0.127139,0.001699
normal_speech_neko,positive,false,14,14.0,0.78967,0.003081,0.010063,-0.786589,0.000172,8e-06,0.000268,0.000162,0.003081,0.001477,0.002544,0.000171,0.001957,0.000224,0.78967,0.200091,0.010716,0.000209,0.012259,0.338305,0.000317
normal_speech_neko,positive,false,15,15.0,0.094414,0.025946,0.052256,0.013048,0.000736,0.000162,0.01596,0.000204,0.003506,0.001913,0.025946,0.000326,0.00311,0.000392,0.012899,0.003258,0.001162,0.000437,0.000369,0.004427,0.001996
applause_then_speech,positive,false,0,0.0,0.09398,0.024705,0.048757,0.010532,0.000694,0.000149,0.012449,0.000275,0.004479,0.00224,0.024705,0.000446,0.002797,0.000522,0.014173,0.003563,0.001154,0.0004,0.00047,0.004766,0.002079
applause_then_speech,positive,false,1,1.0,0.261712,0.005833,0.018712,-0.024521,0.00035,0.0001,0.000473,0.000321,0.005833,0.001445,0.004203,0.00437,0.000953,0.000663,0.030355,0.001921,0.001137,0.000422,0.000735,0.002729,0.001867
applause_then_speech,positive,false,2,2.0,0.075407,0.002808,0.00734,-0.007495,0.000212,0.000102,0.000116,1.6e-05,0.002808,0.000956,0.001164,0.000182,0.001619,0.000165,0.010303,0.000628,0.000137,0.000331,4.1e-05,0.000375,0.000331
applause_then_speech,positive,false,3,3.0,0.723064,0.000357,0.001585,-0.722707,7.3e-05,1.7e-05,0.000174,0.000165,0.000357,0.000118,0.000314,3.3e-05,0.000239,9.6e-05,0.723064,0.267928,0.003336,0.000475,0.008552,0.283239,0.001357
applause_then_speech,positive,false,4,4.0,0.751581,0.002349,0.006381,-0.749231,0.000154,4.9e-05,0.000261,0.000435,0.002349,0.001014,0.000647,8.8e-05,0.000954,0.000428,0.751581,0.305419,0.004463,0.000459,0.008029,0.309373,0.001065
applause_then_speech,positive,false,5,5.0,0.706063,0.001061,0.003713,-0.705002,8.9e-05,8e-06,0.000148,0.000241,0.001061,0.000493,0.000708,0.000131,0.000746,8.9e-05,0.706063,0.468153,0.011201,0.000299,0.005297,0.652679,0.000765
applause_then_speech,positive,false,6,6.0,0.104818,0.006059,0.018747,-0.00728,0.000317,3.3e-05,0.000754,0.00027,0.005519,0.003884,0.006059,0.000615,0.001048,0.000247,0.013339,0.0031,0.00096,0.000211,0.000417,0.003813,0.00114
applause_then_speech,positive,false,7,7.0,0.092475,0.026781,0.053412,0.014894,0.000695,0.000189,0.016713,0.000206,0.003201,0.001544,0.026781,0.000321,0.003323,0.00044,0.011886,0.002993,0.00103,0.000421,0.000346,0.004161,0.002318
overlapping_applause_speech,positive,false,0,0.0,0.187097,0.002404,0.006457,-0.02658,0.000357,1.8e-05,3.9e-05,5.1e-05,0.002404,0.000408,0.001811,0.000376,0.000568,0.000428,0.028984,0.002103,0.000512,0.000466,0.000289,0.001653,0.000352
overlapping_applause_speech,positive,false,1,1.0,0.41436,0.05875,0.108985,-0.355609,0.006406,0.011981,0.05875,0.006651,0.000348,7.5e-05,0.000276,0.00022,0.023443,0.000835,0.41436,0.011882,0.000697,0.000824,0.000245,0.006509,0.002128
overlapping_applause_speech,positive,false,2,2.0,0.460262,0.016494,0.036307,-0.443768,0.000374,0.002687,0.005355,0.001531,0.003336,0.001487,0.003045,0.000237,0.016494,0.001761,0.460262,0.060342,0.001566,0.000375,0.001057,0.037433,0.001035
overlapping_applause_speech,positive,false,3,3.0,0.281566,0.142619,0.259079,-0.138947,0.00917,0.142619,0.023026,0.001046,0.000816,0.000216,0.000457,0.001962,0.078316,0.001449,0.281566,0.017756,0.002289,0.000558,0.000548,0.026994,0.001567
overlapping_applause_speech,positive,false,4,4.0,0.381614,0.015924,0.049369,-0.36569,0.003141,0.01559,0.010026,0.001334,0.000867,0.000349,0.000738,0.000817,0.015924,0.000583,0.381614,0.012367,0.004787,0.000486,0.001538,0.024175,0.002629
overlapping_applause_speech,positive,false,5,5.0,0.685038,0.001382,0.003466,-0.683656,8.8e-05,8e-06,9.7e-05,4.7e-05,0.001382,0.000833,0.000203,8e-05,0.000657,7.1e-05,0.685038,0.100991,0.003202,0.00047,0.002874,0.186621,0.000965
overlapping_applause_speech,positive,false,6,6.0,0.653933,0.001408,0.003946,-0.652526,0.000193,9.5e-05,0.000185,0.000322,0.00065,0.000365,0.000429,6e-05,0.001408,0.000239,0.653933,0.015645,0.012425,0.001738,0.003656,0.057878,0.002577
overlapping_applause_speech,positive,false,7,7.0,0.551695,0.03854,0.083107,-0.513154,0.001672,0.03854,0.003873,0.000734,0.000639,0.000235,0.00028,0.000252,0.036304,0.000577,0.551695,0.009972,0.000752,0.000591,0.000251,0.007751,0.001977
overlapping_applause_speech,positive,false,8,8.0,0.44361,0.002609,0.010846,-0.441001,0.000276,8.9e-05,0.002609,0.001709,0.000915,0.000215,0.001538,0.000177,0.002248,0.001068,0.44361,0.022653,0.003885,0.000439,0.001318,0.022897,0.001199
overlapping_applause_speech,positive,false,9,9.0,0.549416,0.000956,0.003454,-0.449855,0.000277,8.6e-05,0.000353,0.000328,0.000645,0.000445,0.000195,6.7e-05,0.000956,0.000102,0.450811,0.019541,0.007745,0.001481,0.002251,0.040402,0.005091
overlapping_applause_speech,positive,false,10,10.0,0.401005,0.025608,0.053157,-0.375397,0.006933,0.025608,0.002622,0.000143,0.001708,0.000579,0.00048,0.001104,0.013301,0.000678,0.401005,0.032563,0.00473,0.00095,0.001703,0.05413,0.005089
overlapping_applause_speech,positive,false,11,11.0,0.800262,0.001205,0.003798,-0.799056,6.6e-05,3.7e-05,0.000276,0.000312,0.001205,0.000469,0.000345,4.4e-05,0.000929,0.000115,0.800262,0.345087,0.010908,0.000254,0.011293,0.463225,0.001656
overlapping_applause_speech,positive,false,12,12.0,0.819344,0.000989,0.003109,-0.818355,0.000321,3.9e-05,0.000243,0.000146,0.000609,0.000303,0.000326,2.5e-05,0.000989,0.000109,0.819344,0.068805,0.007957,0.000362,0.002125,0.141496,0.00093
overlapping_applause_speech,positive,false,13,13.0,0.16035,0.16035,0.25639,0.138243,0.025032,0.16035,0.036777,0.000271,0.00113,0.000436,0.000781,0.003811,0.026995,0.000808,0.022107,0.002037,0.000638,0.000968,0.000235,0.001314,0.000735
overlapping_applause_speech,positive,false,14,14.0,0.070942,0.011007,0.025255,-0.003331,0.000371,6.2e-05,0.002472,0.000195,0.004692,0.00349,0.011007,0.000621,0.002097,0.00025,0.014338,0.004333,0.0014,0.000307,0.000555,0.005705,0.00107
