idx,start,end,speaker,transcript
0,0.48,1.41,,ハハハハ。
1,2.37,4.61,,今ねでも配信まだ音入ってないから。
2,6.72,9.22,,おい配信中かよ!
3,11.78,15.42,,じゃあこっちもおといれちゃおうよ。
4,15.42,16.54,,あちゃんだよ!
5,17.7,20.58,,こんにちは!
6,20.61,21.86,,加トちゃんです。
7,22.14,24.22,,加トちゃんですって、ああ、そうか、ああ、びっくりした。
8,24.22,27.97,,あなたの子あなたあなた加トちゃんあなたね加トちゃんって呼ばれてんじゃん。
9,27.97,28.67,,よする!
10,28.7,29.44,,あるかほら。
11,29.44,31.04,,ペツぺっちゃんだけだから。
12,31.3,34.3,,何そのぺっちゃんとかそのさ親密そうな呼び方何?
13,34.37,35.46,,お前は違うから。
14,36.03,36.74,,えっ?
15,36.74,40.42,,待て真凛真凛のこともさ何かあだ名付けようよ。
16,40.54,41.92,,宝生でいいや。
17,42.66,49.79,,えっ遠いって名字誰だよ本性って呼んでるやついないから一人も。いやいやいや本性が一番しっくりくるんだから。
18,50.14,53.12,,あでもカトリーナってよんでる人えっカトリーナってよんでる人いないよね?
19,54.24,55.3,,あっいないかも。
20,55.39,58.18,,特別なんだ特別。
21,58.34,62.43,,あっそうだ誕生日だおめでとうありがとうえっ今何の話してんの?
22,62.82,65.86,,今ねパワプロよパワプロは。
23,65.86,67.26,,さあ箱根企画だよね?
24,67.74,69.95,,あっうんそう。えっいいのわたしはいって。
25,70.59,71.07,,パパッ!
26,71.17,80.58,,最初に言ったからkat−tunとしゃべりてえから途中で行くかもって言ったから大丈夫なんやようみんなありがとなokしてくれてありがとな。
27,80.58,87.07,,違う何かさいやそうどうしていや誘うわけじゃないんだけど何か。
28,87.1,92.9,,仲よくなりたいなと思って謎にチャット終わってそれで終わったんだよね。
29,93.02,104.38,,あそっいやでもなんかさやっぱりいつもマリンからさそって毎回ほらよんでくれてそれで終わってんじゃんね。
30,104.38,105.25,,そうだよ!
31,105.7,108.13,,えっなんか元気か?って言ってさ。
32,108.13,118.56,,でそれが夜中の2時半で寝てたから朝になっておはよう元気やでって送ったらそれ無視?いや何お前ほんとに。
33,118.66,120.83,,何かいやマジで放送。
34,121.02,121.79,,ホーショー!
35,121.79,123.04,,こう何かうん。
36,123.04,133.66,,何か仲良くなりたいかもみたいな坊匠に話しかけたくなったんだよガチ急に。で急に勇気出て送ったんだけど帰ってきたらひよって何も言えなかった。
37,133.73,140.38,,なんで朝になったらゆうきは消えてしまったんだ?いやなんかねマジでねなんか。
38,140.7,148.64,,ほしいおお元気か?だけ浮いて片っ端して帰っていった一人になったから誰なんだお前。っていうか何3時寝てんの起きてろよ。
39,148.86,151.49,,いや寝るだろお前普通寝んだよ。
40,151.49,153.31,,マジえっ本当に朝起きてんの?
41,154.08,156.13,,うんおきてるときもあるし。
42,156.19,159.81,,逆に寝てないときも、寝てるときも、寝てないときも。
43,159.81,163.46,,一番駄目ないやいや。
44,164.06,170.14,,いやまあでもそうまあそうまあでもあれは忘れて本当に何か自分でも送ったあとずっと後悔してたから何か。
45,170.18,175.87,,なんか悲しい、なんか仲よくなろうと思ったのにさ、返事が返ってきたら、それは消えちゃうんだと思って。
46,175.87,182.56,,そうだ思い出したところでさ何かマリンの友達の弟を狙ってるらしいじゃん。
47,183.04,184.1,,あっそうだよ!
48,184.1,191.49,,何か私のこと推してらしくてミコッチさんのね音私のこと好きらしくて。
49,191.58,204.03,,絶対絶対そういう意味じゃない絶対そういう好きじゃないいやいやでもいやもうイコールだろイコールだよいやいやいやいやいやいやいや落ち着いて止まって止まれ!いやダメじゃん何で止まって悪いけどニコちんのことお姉さんって呼ぶよ。
50,204.19,220.45,,キモいってお前婚活すんなっていやキモくないっていいだろ別にそしたらあれあしたらさおんなじ箱にお姉さんがいるってことは北條ともこんにちはってなるっていやそういう意味の好きじゃない絶対違うだからいやだって何かグッズ買ってるって言ってた。
51,220.77,223.74,,グッズ買ってるってことはわたしのことめっちゃ好きやん。
52,224.32,227.68,,絶対好きやんいやほんとに連絡先知りたいけどね。
53,227.71,230.98,,いやいやいやいや恋愛感情じゃないからもう絶対。
54,230.98,241.02,,私のこと推してるってことはもうその覚悟があるってことだから!
55,241.25,242.85,,あっそういうことなんだ。
56,242.85,245.7,,もう私隙あらば視聴者と全然結婚できるよ。
57,245.95,253.57,,じゃあ視聴者のみんなも隙あらばカトリーナと結婚しようと思ってるわけじゃないみんな今来てる人みんなあんちゃんと結婚したいって思ってるから。
58,253.79,256.03,,えっ求婚とかされるりしながら。
59,257.28,267.36,,ちなみにもうほんとに毎回あのすごいね結婚してくださいって何年も言い続けられてたりするんだけどそれされてる?
60,267.71,272.58,,ほんまに、いや、私も別にされるけどね。
61,272.58,274.69,,私も何かたまに見かけるし全然。
62,274.75,289.86,,マリーは結構割と配信するために求婚されてるけど。あれちゃん、話おもんないから言ってんじゃん。
63,289.86,307.55,,マリイはお前みたいに色気がない女とは違うんだよおっぱいまで!ねえよ!おっぱいもねえよ普通に!
64,307.55,340.22,,あっ言ってるけどいやいや今忙しすぎてわら打つの忙しいだけ。
65,340.38,346.02,,なあ!?じゃあもういいもう。
66,346.02,346.94,,もういいよもう。
67,347.04,356.13,,いやそれをキモいだってミコちキモいって言わなかったもん。
68,356.48,384.1,,そんな師匠らしい瞬間絶対なかったろうそつき。
69,384.1,396.83,,うそつき、お前、誰も誰も結婚したがってないうそつき、お前。お前なんかうそつき頻尿錬金術じゃねえ。
70,396.83,407.36,,ヒーロー言っていいことと悪いことがあるのおっぱい早くおっぱいでも作れおっぱいでもしてろバカバカうんちもういい帰れ!
71,410.02,410.62,,ダイツ!
72,412.61,413.66,,ちょっとなんか。
73,414.37,415.46,,ちょっとなんか。
74,415.49,420.54,,ちょっとお前のこと好きだよね好きだけどねみたいな感じ出してやったのにさ。
75,420.9,425.25,,ちょっと素直になってやったのにさ最初のほうそれはそうとみたいな。
76,425.57,427.33,,あるだろ!見てあるから。
77,427.33,429.06,,みてみてみておっぱいみて。
78,429.22,430.59,,まずみてほしい。
79,430.59,440.64,,この魅惑のライン、ないと、もし待て、もし胸がなかったら、もう砲手、お前に言ってる、聞け、砲手、もし胸がなかったら、ここに影できねえのよ、はい、論破オツ。
80,441.95,442.59,,マジで。
81,443.58,445.31,,人間には適量があるからね。
82,445.5,447.39,,おっぱい出かけりゃいいってもんじゃねえの。
83,447.39,448.83,,これぐらいでいいのよ。
84,448.93,451.17,,このちょっと影ができるなみたいな。
85,451.26,453.86,,もうこれが証明だから本当に。
86,454.85,455.65,,ハハハ。
87,455.97,456.64,,バカが。
88,457.22,458.75,,おい聞いてねえよトークデッキ。
89,459.52,461.25,,どの空気感で聞くんだよ。
90,461.38,463.04,,最近のおすすめの漫画とか。
91,463.04,465.18,,あの流れで私ってあり?って聞けねえだろ。
92,466.18,467.14,,かしておくとこ。
93,467.65,468.8,,フフフフ。
94,469.09,469.66,,うん。
95,470.46,471.62,,まったく。
96,472.77,475.3,,だから何がやばいって激突する人に全然。
97,475.33,478.05,,れいの文章を送りつけてないってこと。
98,478.82,479.81,,えっと。
99,480.48,481.38,,おくり。
100,485.7,486.75,,まったく。
101,488.13,491.14,,なんか時間空くとなおさら声かけづらくってさ。
102,491.81,492.8,,それでさ。
103,493.82,494.78,,まったくよ。
104,495.14,496.67,,フフッ許せねえよ。
105,498.5,505.6,,良質なプロレスいいやバカとカスしか言ってないカスみたいなプロレスだったよ。
106,506.46,511.36,,低レベルの小学生のけんかだった髪引っ張り合ってる。
107,512.58,513.06,,うん。
108,513.7,514.56,,なあ。
109,515.52,518.72,,なんだあいつでも配信中にありがとなそれは言っとく。
110,519.01,524.06,,来ていいって言ってくれた向こうのみんなもありがとう。
111,524.86,526.66,,一味のみんなもありがとうだよ。
112,526.85,529.34,,それはそうなんだよでもそれはそれとべつなんだよね。
113,529.89,530.53,,うんちめ。
114,530.66,531.3,,うんちま。
115,531.3,532.48,,よし次いこう。
116,533.28,537.38,,交渉うんちまんうんちマリンハハハわ次いこう。
117,537.63,538.82,,あっまてこうだ。
118,539.17,541.6,,いまかけてますつぎのかたにでろ!
119,541.63,544.26,,あっ出ろ出ろ出ろ出ろ出ろ出ろあっでた!
120,544.74,545.73,,おつかれさまです!
121,547.52,548.35,,アンジュです。
122,548.35,550.3,,逆雑中ですまだ音入ってません!
123,550.62,553.09,,私今日誕生日なんで祝ってほしいんですけど!
124,553.09,553.73,,あの!
125,553.79,556.06,,あの音入れていいですか?
126,558.08,558.5,,ダメ?
127,559.52,562.24,,ダメなら今ここ裏で2人でこっそりしゃべってもいい。
128,563.04,564.03,,配信載せず。
129,565.44,567.94,,全然いいけどああじゃあ音乗せますね。
130,569.38,573.31,,じゃあ音乗せました自己紹介もお願いします。
131,574.02,574.43,,あっ。
132,574.69,581.54,,にじさんじ所属請負人、敷根晃です、よろしくお願いいたします。
133,582.34,582.88,,えっ?
134,582.88,586.43,,えっ急にそんなこと言われる?
135,586.46,588.61,,どうしたん?
136,589.12,591.49,,いやそんなことはないはずですけど。
137,591.87,594.72,,てかさあのナスがおいしすぎて。
138,595.62,599.97,,ああありがとうございます。
